Date,Division,Category,Headcount,Budget_IDR,Actual_IDR,Year,Month,Month_Name,Variance_IDR,Variance_Pct
2023-01-01,Finance & Accounting,BPJS (Kesehatan & Ketenagakerjaan),160,97594000.0,96418000.0,2023,1,Jan,-1176000.0,-1.204992110170707
2023-01-01,Finance & Accounting,THR & Bonus Tahunan,160,113333000.0,0.0,2023,1,Jan,-113333000.0,-100.0
2023-01-01,Finance & Accounting,Training & Development,160,24000000.0,46998000.0,2023,1,Jan,22998000.0,95.825
2023-01-01,Finance & Accounting,Recruitment Cost,160,1277000.0,1489000.0,2023,1,Jan,212000.0,16.601409553641346
2023-01-01,Finance & Accounting,Other Employee Benefit,160,88000000.0,87906000.0,2023,1,Jan,-94000.0,-0.10681818181818181
2023-02-01,Finance & Accounting,Basic Salary,160,1360000000.0,1327030000.0,2023,2,Feb,-32970000.0,-2.424264705882353
2023-02-01,Finance & Accounting,Fixed Allowance,160,204000000.0,207607000.0,2023,2,Feb,3607000.0,1.7681372549019607
2023-02-01,Finance & Accounting,Variable Allowance/Incentive,160,68000000.0,72008000.0,2023,2,Feb,4008000.0,5.894117647058823
2023-02-01,Finance & Accounting,Overtime,160,27200000.0,26435000.0,2023,2,Feb,-765000.0,-2.8125
2023-02-01,Finance & Accounting,BPJS (Kesehatan & Ketenagakerjaan),160,97594000.0,97692000.0,2023,2,Feb,98000.0,0.10041600918089227
2023-02-01,Finance & Accounting,THR & Bonus Tahunan,160,113333000.0,0.0,2023,2,Feb,-113333000.0,-100.0
2023-02-01,Finance & Accounting,Training & Development,160,24000000.0,25857000.0,2023,2,Feb,1857000.0,7.7375
2023-02-01,Finance & Accounting,Recruitment Cost,160,1277000.0,973000.0,2023,2,Feb,-304000.0,-23.805794831636646
2023-02-01,Finance & Accounting,Other Employee Benefit,160,88000000.0,85672000.0,2023,2,Feb,-2328000.0,-2.6454545454545455
2023-03-01,Finance & Accounting,Basic Salary,161,1368500000.0,1351335000.0,2023,3,Mar,-17165000.0,-1.2542930215564487
2023-03-01,Finance & Accounting,Fixed Allowance,161,205275000.0,206480000.0,2023,3,Mar,1205000.0,0.587017415661917
2023-03-01,Finance & Accounting,Variable Allowance/Incentive,161,68425000.0,60999000.0,2023,3,Mar,-7426000.0,-10.852758494702229
2023-03-01,Finance & Accounting,Overtime,161,27370000.0,28647000.0,2023,3,Mar,1277000.0,4.665692363902083
2023-03-01,Finance & Accounting,BPJS (Kesehatan & Ketenagakerjaan),161,98204000.0,98151000.0,2023,3,Mar,-53000.0,-0.05396928842002363
2023-03-01,Finance & Accounting,THR & Bonus Tahunan,161,114042000.0,0.0,2023,3,Mar,-114042000.0,-100.0
2023-03-01,Finance & Accounting,Training & Development,161,24150000.0,18299000.0,2023,3,Mar,-5851000.0,-24.227743271221534
2023-03-01,Finance & Accounting,Recruitment Cost,161,1285000.0,2075000.0,2023,3,Mar,790000.0,61.478599221789885
2023-03-01,Finance & Accounting,Other Employee Benefit,161,88550000.0,85298000.0,2023,3,Mar,-3252000.0,-3.6725014116318464
2023-04-01,Finance & Accounting,Basic Salary,160,1360000000.0,1362728000.0,2023,4,Apr,2728000.0,0.20058823529411762
2023-04-01,Finance & Accounting,Fixed Allowance,160,204000000.0,208686000.0,2023,4,Apr,4686000.0,2.2970588235294116
2023-04-01,Finance & Accounting,Variable Allowance/Incentive,160,68000000.0,62474000.0,2023,4,Apr,-5526000.0,-8.126470588235295
2023-04-01,Finance & Accounting,Overtime,160,27200000.0,27368000.0,2023,4,Apr,168000.0,0.6176470588235293
2023-04-01,Finance & Accounting,BPJS (Kesehatan & Ketenagakerjaan),160,97594000.0,98221000.0,2023,4,Apr,627000.0,0.6424575281267291
2023-04-01,Finance & Accounting,THR & Bonus Tahunan,160,113333000.0,1388279000.0,2023,4,Apr,1274946000.0,1124.9556616342988
2023-04-01,Finance & Accounting,Training & Development,160,24000000.0,24635000.0,2023,4,Apr,635000.0,2.6458333333333335
2023-04-01,Finance & Accounting,Recruitment Cost,160,1277000.0,1450000.0,2023,4,Apr,173000.0,13.547376664056381
2023-04-01,Finance & Accounting,Other Employee Benefit,160,88000000.0,84359000.0,2023,4,Apr,-3641000.0,-4.1375
2023-05-01,Finance & Accounting,Basic Salary,161,1368500000.0,1353828000.0,2023,5,May,-14672000.0,-1.0721227621483376
2023-05-01,Finance & Accounting,Fixed Allowance,161,205275000.0,193281000.0,2023,5,May,-11994000.0,-5.842893679210815
2023-05-01,Finance & Accounting,Variable Allowance/Incentive,161,68425000.0,70815000.0,2023,5,May,2390000.0,3.4928754110339786
2023-05-01,Finance & Accounting,Overtime,161,27370000.0,29844000.0,2023,5,May,2474000.0,9.039093898428936
2023-05-01,Finance & Accounting,BPJS (Kesehatan & Ketenagakerjaan),161,98204000.0,94723000.0,2023,5,May,-3481000.0,-3.5446621318887215
2023-05-01,Finance & Accounting,THR & Bonus Tahunan,161,114042000.0,0.0,2023,5,May,-114042000.0,-100.0
2023-05-01,Finance & Accounting,Training & Development,161,24150000.0,20492000.0,2023,5,May,-3658000.0,-15.146997929606625
2023-05-01,Finance & Accounting,Recruitment Cost,161,1285000.0,1855000.0,2023,5,May,570000.0,44.3579766536965
2023-05-01,Finance & Accounting,Other Employee Benefit,161,88550000.0,97660000.0,2023,5,May,9110000.0,10.287972896668549
2023-06-01,Finance & Accounting,Basic Salary,161,1368500000.0,1358537000.0,2023,6,Jun,-9963000.0,-0.7280233832663501
2023-06-01,Finance & Accounting,Fixed Allowance,161,205275000.0,204524000.0,2023,6,Jun,-751000.0,-0.3658506881013275
2023-06-01,Finance & Accounting,Variable Allowance/Incentive,161,68425000.0,75951000.0,2023,6,Jun,7526000.0,10.998903909389842
2023-06-01,Finance & Accounting,Overtime,161,27370000.0,25602000.0,2023,6,Jun,-1768000.0,-6.459627329192546
2023-06-01,Finance & Accounting,BPJS (Kesehatan & Ketenagakerjaan),161,98204000.0,97026000.0,2023,6,Jun,-1178000.0,-1.1995438067695816
2023-06-01,Finance & Accounting,THR & Bonus Tahunan,161,114042000.0,0.0,2023,6,Jun,-114042000.0,-100.0
2023-06-01,Finance & Accounting,Training & Development,161,24150000.0,22401000.0,2023,6,Jun,-1749000.0,-7.24223602484472
2023-06-01,Finance & Accounting,Recruitment Cost,161,1285000.0,1224000.0,2023,6,Jun,-61000.0,-4.747081712062257
2023-06-01,Finance & Accounting,Other Employee Benefit,161,88550000.0,89093000.0,2023,6,Jun,543000.0,0.6132128740824393
2023-07-01,Finance & Accounting,Basic Salary,162,1377000000.0,1381449000.0,2023,7,Jul,4449000.0,0.32309368191721133
2023-07-01,Finance & Accounting,Fixed Allowance,162,206550000.0,205508000.0,2023,7,Jul,-1042000.0,-0.5044783345436941
2023-07-01,Finance & Accounting,Variable Allowance/Incentive,162,68850000.0,67243000.0,2023,7,Jul,-1607000.0,-2.3340595497458243
2023-07-01,Finance & Accounting,Overtime,162,27540000.0,23235000.0,2023,7,Jul,-4305000.0,-15.631808278867101
2023-07-01,Finance & Accounting,BPJS (Kesehatan & Ketenagakerjaan),162,98814000.0,100122000.0,2023,7,Jul,1308000.0,1.3236990709818448
2023-07-01,Finance & Accounting,THR & Bonus Tahunan,162,114750000.0,0.0,2023,7,Jul,-114750000.0,-100.0
2023-07-01,Finance & Accounting,Training & Development,162,24300000.0,38426000.0,2023,7,Jul,14126000.0,58.13168724279836
2023-07-01,Finance & Accounting,Recruitment Cost,162,1293000.0,1544000.0,2023,7,Jul,251000.0,19.412219644238206
2023-07-01,Finance & Accounting,Other Employee Benefit,162,89100000.0,103325000.0,2023,7,Jul,14225000.0,15.965207631874298
2023-08-01,Finance & Accounting,Basic Salary,163,1385500000.0,1375084000.0,2023,8,Aug,-10416000.0,-0.7517863587152652
2023-08-01,Finance & Accounting,Fixed Allowance,163,207825000.0,206053000.0,2023,8,Aug,-1772000.0,-0.8526404426801396
2023-08-01,Finance & Accounting,Variable Allowance/Incentive,163,69275000.0,75640000.0,2023,8,Aug,6365000.0,9.188018765788524
2023-08-01,Finance & Accounting,Overtime,163,27710000.0,28024000.0,2023,8,Aug,314000.0,1.1331649224106821
2023-08-01,Finance & Accounting,BPJS (Kesehatan & Ketenagakerjaan),163,99423000.0,97279000.0,2023,8,Aug,-2144000.0,-2.1564426742303087
2023-08-01,Finance & Accounting,THR & Bonus Tahunan,163,115458000.0,0.0,2023,8,Aug,-115458000.0,-100.0
2023-08-01,Finance & Accounting,Training & Development,163,24450000.0,27821000.0,2023,8,Aug,3371000.0,13.787321063394684
2023-08-01,Finance & Accounting,Recruitment Cost,163,1301000.0,1355000.0,2023,8,Aug,54000.0,4.15065334358186
2023-08-01,Finance & Accounting,Other Employee Benefit,163,89650000.0,98047000.0,2023,8,Aug,8397000.0,9.366424986056888
2023-09-01,Finance & Accounting,Basic Salary,164,1394000000.0,1387764000.0,2023,9,Sep,-6236000.0,-0.4473457675753228
2023-09-01,Finance & Accounting,Fixed Allowance,164,209100000.0,214457000.0,2023,9,Sep,5357000.0,2.5619320899091345
2023-09-01,Finance & Accounting,Variable Allowance/Incentive,164,69700000.0,70078000.0,2023,9,Sep,378000.0,0.5423242467718795
2023-09-01,Finance & Accounting,Overtime,164,27880000.0,30258000.0,2023,9,Sep,2378000.0,8.529411764705882
2023-09-01,Finance & Accounting,BPJS (Kesehatan & Ketenagakerjaan),164,100033000.0,100761000.0,2023,9,Sep,728000.0,0.7277598392530465
2023-09-01,Finance & Accounting,THR & Bonus Tahunan,164,116167000.0,0.0,2023,9,Sep,-116167000.0,-100.0
2023-09-01,Finance & Accounting,Training & Development,164,24600000.0,21477000.0,2023,9,Sep,-3123000.0,-12.695121951219512
2023-09-01,Finance & Accounting,Recruitment Cost,164,1309000.0,1373000.0,2023,9,Sep,64000.0,4.889228418640183
2023-09-01,Finance & Accounting,Other Employee Benefit,164,90200000.0,94845000.0,2023,9,Sep,4645000.0,5.1496674057649665
2023-10-01,Finance & Accounting,Basic Salary,164,1394000000.0,1388373000.0,2023,10,Oct,-5627000.0,-0.4036585365853659
2023-10-01,Finance & Accounting,Fixed Allowance,164,209100000.0,205106000.0,2023,10,Oct,-3994000.0,-1.9100908656145383
2023-10-01,Finance & Accounting,Variable Allowance/Incentive,164,69700000.0,72062000.0,2023,10,Oct,2362000.0,3.3888091822094695
2023-10-01,Finance & Accounting,Overtime,164,27880000.0,33630000.0,2023,10,Oct,5750000.0,20.62410329985653
2023-10-01,Finance & Accounting,BPJS (Kesehatan & Ketenagakerjaan),164,100033000.0,98432000.0,2023,10,Oct,-1601000.0,-1.600471844291384
2023-10-01,Finance & Accounting,THR & Bonus Tahunan,164,116167000.0,0.0,2023,10,Oct,-116167000.0,-100.0
2023-10-01,Finance & Accounting,Training & Development,164,24600000.0,24689000.0,2023,10,Oct,89000.0,0.36178861788617883
2023-10-01,Finance & Accounting,Recruitment Cost,164,1309000.0,2215000.0,2023,10,Oct,906000.0,69.2131398013751
2023-10-01,Finance & Accounting,Other Employee Benefit,164,90200000.0,89841000.0,2023,10,Oct,-359000.0,-0.3980044345898004
2023-11-01,Finance & Accounting,Basic Salary,164,1394000000.0,1379190000.0,2023,11,Nov,-14810000.0,-1.0624103299856529
2023-11-01,Finance & Accounting,Fixed Allowance,164,209100000.0,210891000.0,2023,11,Nov,1791000.0,0.8565279770444764
2023-11-01,Finance & Accounting,Variable Allowance/Incentive,164,69700000.0,68656000.0,2023,11,Nov,-1044000.0,-1.497847919655667
2023-11-01,Finance & Accounting,Overtime,164,27880000.0,30628000.0,2023,11,Nov,2748000.0,9.856527977044477
2023-11-01,Finance & Accounting,BPJS (Kesehatan & Ketenagakerjaan),164,100033000.0,101815000.0,2023,11,Nov,1782000.0,1.7814121339957814
2023-11-01,Finance & Accounting,THR & Bonus Tahunan,164,116167000.0,0.0,2023,11,Nov,-116167000.0,-100.0
2023-11-01,Finance & Accounting,Training & Development,164,24600000.0,34155000.0,2023,11,Nov,9555000.0,38.84146341463415
2023-11-01,Finance & Accounting,Recruitment Cost,164,1309000.0,1874000.0,2023,11,Nov,565000.0,43.162719633307866
2023-11-01,Finance & Accounting,Other Employee Benefit,164,90200000.0,91669000.0,2023,11,Nov,1469000.0,1.6286031042128601
2023-12-01,Finance & Accounting,Basic Salary,165,1402500000.0,1397547000.0,2023,12,Dec,-4953000.0,-0.35315508021390374
2023-12-01,Finance & Accounting,Fixed Allowance,165,210375000.0,211799000.0,2023,12,Dec,1424000.0,0.6768865121806298
2023-12-01,Finance & Accounting,Variable Allowance/Incentive,165,70125000.0,68468000.0,2023,12,Dec,-1657000.0,-2.362923351158645
2023-12-01,Finance & Accounting,Overtime,165,28050000.0,28523000.0,2023,12,Dec,473000.0,1.6862745098039214
2023-12-01,Finance & Accounting,BPJS (Kesehatan & Ketenagakerjaan),165,100643000.0,102633000.0,2023,12,Dec,1990000.0,1.9772860506940375
2023-12-01,Finance & Accounting,THR & Bonus Tahunan,165,116875000.0,619973000.0,2023,12,Dec,503098000.0,430.4581818181818
2023-12-01,Finance & Accounting,Training & Development,165,24750000.0,23623000.0,2023,12,Dec,-1127000.0,-4.553535353535353
2023-12-01,Finance & Accounting,Recruitment Cost,165,1317000.0,842000.0,2023,12,Dec,-475000.0,-36.0668185269552
2023-12-01,Finance & Accounting,Other Employee Benefit,165,90750000.0,90000000.0,2023,12,Dec,-750000.0,-0.8264462809917356
2024-01-01,Finance & Accounting,Basic Salary,166,1474495000.0,1473151000.0,2024,1,Jan,-1344000.0,-0.09114985130502307
2024-01-01,Finance & Accounting,Fixed Allowance,166,221174000.0,211265000.0,2024,1,Jan,-9909000.0,-4.480183023321005
2024-01-01,Finance & Accounting,Variable Allowance/Incentive,166,73725000.0,70785000.0,2024,1,Jan,-2940000.0,-3.987792472024415
2024-01-01,Finance & Accounting,Overtime,166,29490000.0,32417000.0,2024,1,Jan,2927000.0,9.925398440149204
2024-01-01,Finance & Accounting,BPJS (Kesehatan & Ketenagakerjaan),166,105810000.0,106676000.0,2024,1,Jan,866000.0,0.8184481617994519
2024-01-01,Finance & Accounting,THR & Bonus Tahunan,166,122875000.0,0.0,2024,1,Jan,-122875000.0,-100.0
2024-01-01,Finance & Accounting,Training & Development,166,24900000.0,34821000.0,2024,1,Jan,9921000.0,39.8433734939759
2024-01-01,Finance & Accounting,Recruitment Cost,166,1325000.0,1423000.0,2024,1,Jan,98000.0,7.39622641509434
2024-01-01,Finance & Accounting,Other Employee Benefit,166,91300000.0,89425000.0,2024,1,Jan,-1875000.0,-2.0536692223439212
2024-02-01,Finance & Accounting,Basic Salary,166,1474495000.0,1444568000.0,2024,2,Feb,-29927000.0,-2.0296440476230844
2024-02-01,Finance & Accounting,Fixed Allowance,166,221174000.0,224552000.0,2024,2,Feb,3378000.0,1.5273042943564794
2024-02-01,Finance & Accounting,Variable Allowance/Incentive,166,73725000.0,81139000.0,2024,2,Feb,7414000.0,10.05629026788742
2024-02-01,Finance & Accounting,Overtime,166,29490000.0,25012000.0,2024,2,Feb,-4478000.0,-15.184808409630381
2024-02-01,Finance & Accounting,BPJS (Kesehatan & Ketenagakerjaan),166,105810000.0,107784000.0,2024,2,Feb,1974000.0,1.865608165579813
2024-02-01,Finance & Accounting,THR & Bonus Tahunan,166,122875000.0,0.0,2024,2,Feb,-122875000.0,-100.0
2024-02-01,Finance & Accounting,Training & Development,166,24900000.0,24515000.0,2024,2,Feb,-385000.0,-1.5461847389558234
2024-02-01,Finance & Accounting,Recruitment Cost,166,1325000.0,2164000.0,2024,2,Feb,839000.0,63.32075471698113
2024-02-01,Finance & Accounting,Other Employee Benefit,166,91300000.0,91473000.0,2024,2,Feb,173000.0,0.18948521358159914
2024-03-01,Finance & Accounting,Basic Salary,166,1474495000.0,1479987000.0,2024,3,Mar,5492000.0,0.37246650548153776
2024-03-01,Finance & Accounting,Fixed Allowance,166,221174000.0,217679000.0,2024,3,Mar,-3495000.0,-1.5802038214256648
2024-03-01,Finance & Accounting,Variable Allowance/Incentive,166,73725000.0,80771000.0,2024,3,Mar,7046000.0,9.557138012885725
2024-03-01,Finance & Accounting,Overtime,166,29490000.0,26183000.0,2024,3,Mar,-3307000.0,-11.213970837572058
2024-03-01,Finance & Accounting,BPJS (Kesehatan & Ketenagakerjaan),166,105810000.0,105172000.0,2024,3,Mar,-638000.0,-0.6029675834042151
2024-03-01,Finance & Accounting,THR & Bonus Tahunan,166,122875000.0,0.0,2024,3,Mar,-122875000.0,-100.0
2024-03-01,Finance & Accounting,Training & Development,166,24900000.0,26858000.0,2024,3,Mar,1958000.0,7.863453815261044
2024-03-01,Finance & Accounting,Recruitment Cost,166,1325000.0,1446000.0,2024,3,Mar,121000.0,9.132075471698114
2024-03-01,Finance & Accounting,Other Employee Benefit,166,91300000.0,94849000.0,2024,3,Mar,3549000.0,3.8871851040525742
2024-04-01,Finance & Accounting,Basic Salary,167,1483378000.0,1498397000.0,2024,4,Apr,15019000.0,1.0124863655791039
2024-04-01,Finance & Accounting,Fixed Allowance,167,222507000.0,213891000.0,2024,4,Apr,-8616000.0,-3.8722377273523976
2024-04-01,Finance & Accounting,Variable Allowance/Incentive,167,74169000.0,74916000.0,2024,4,Apr,747000.0,1.0071593253245965
2024-04-01,Finance & Accounting,Overtime,167,29668000.0,32719000.0,2024,4,Apr,3051000.0,10.283807469327222
2024-04-01,Finance & Accounting,BPJS (Kesehatan & Ketenagakerjaan),167,106447000.0,104345000.0,2024,4,Apr,-2102000.0,-1.9746916305767188
2024-04-01,Finance & Accounting,THR & Bonus Tahunan,167,123615000.0,1515579000.0,2024,4,Apr,1391964000.0,1126.0478097318287
2024-04-01,Finance & Accounting,Training & Development,167,25050000.0,27558000.0,2024,4,Apr,2508000.0,10.011976047904191
2024-04-01,Finance & Accounting,Recruitment Cost,167,1333000.0,1162000.0,2024,4,Apr,-171000.0,-12.828207051762941
2024-04-01,Finance & Accounting,Other Employee Benefit,167,91850000.0,95681000.0,2024,4,Apr,3831000.0,4.170930865541644
2024-05-01,Finance & Accounting,Basic Salary,168,1492260000.0,1501965000.0,2024,5,May,9705000.0,0.65035583611435
2024-05-01,Finance & Accounting,Fixed Allowance,168,223839000.0,219513000.0,2024,5,May,-4326000.0,-1.9326390843418708
2024-05-01,Finance & Accounting,Variable Allowance/Incentive,168,74613000.0,75509000.0,2024,5,May,896000.0,1.2008631203677642
2024-05-01,Finance & Accounting,Overtime,168,29845000.0,24757000.0,2024,5,May,-5088000.0,-17.04808175573798
2024-05-01,Finance & Accounting,BPJS (Kesehatan & Ketenagakerjaan),168,107085000.0,103427000.0,2024,5,May,-3658000.0,-3.415977961432507
2024-05-01,Finance & Accounting,THR & Bonus Tahunan,168,124355000.0,0.0,2024,5,May,-124355000.0,-100.0
2024-05-01,Finance & Accounting,Training & Development,168,25200000.0,25732000.0,2024,5,May,532000.0,2.111111111111111
2024-05-01,Finance & Accounting,Recruitment Cost,168,1341000.0,2138000.0,2024,5,May,797000.0,59.43325876211782
2024-05-01,Finance & Accounting,Other Employee Benefit,168,92400000.0,93569000.0,2024,5,May,1169000.0,1.2651515151515151
2024-06-01,Finance & Accounting,Basic Salary,168,1492260000.0,1489462000.0,2024,6,Jun,-2798000.0,-0.18750083765563644
2024-06-01,Finance & Accounting,Fixed Allowance,168,223839000.0,219619000.0,2024,6,Jun,-4220000.0,-1.885283619029749
2024-06-01,Finance & Accounting,Variable Allowance/Incentive,168,74613000.0,73289000.0,2024,6,Jun,-1324000.0,-1.7744897001862947
2024-06-01,Finance & Accounting,Overtime,168,29845000.0,31104000.0,2024,6,Jun,1259000.0,4.218462053945384
2024-06-01,Finance & Accounting,BPJS (Kesehatan & Ketenagakerjaan),168,107085000.0,106385000.0,2024,6,Jun,-700000.0,-0.6536863239482654
2024-06-01,Finance & Accounting,THR & Bonus Tahunan,168,124355000.0,0.0,2024,6,Jun,-124355000.0,-100.0
2024-06-01,Finance & Accounting,Training & Development,168,25200000.0,28037000.0,2024,6,Jun,2837000.0,11.257936507936508
2024-06-01,Finance & Accounting,Recruitment Cost,168,1341000.0,1759000.0,2024,6,Jun,418000.0,31.17076808351976
2024-06-01,Finance & Accounting,Other Employee Benefit,168,92400000.0,93864000.0,2024,6,Jun,1464000.0,1.5844155844155845
2024-07-01,Finance & Accounting,Basic Salary,169,1501142000.0,1493235000.0,2024,7,Jul,-7907000.0,-0.5267323144645876
2024-07-01,Finance & Accounting,Fixed Allowance,169,225171000.0,228141000.0,2024,7,Jul,2970000.0,1.3189975618529919
2024-07-01,Finance & Accounting,Variable Allowance/Incentive,169,75057000.0,72736000.0,2024,7,Jul,-2321000.0,-3.092316506122014
2024-07-01,Finance & Accounting,Overtime,169,30023000.0,31042000.0,2024,7,Jul,1019000.0,3.394064550511275
2024-07-01,Finance & Accounting,BPJS (Kesehatan & Ketenagakerjaan),169,107722000.0,106679000.0,2024,7,Jul,-1043000.0,-0.968233044317781
2024-07-01,Finance & Accounting,THR & Bonus Tahunan,169,125095000.0,0.0,2024,7,Jul,-125095000.0,-100.0
2024-07-01,Finance & Accounting,Training & Development,169,25350000.0,35019000.0,2024,7,Jul,9669000.0,38.142011834319526
2024-07-01,Finance & Accounting,Recruitment Cost,169,1349000.0,1725000.0,2024,7,Jul,376000.0,27.87249814677539
2024-07-01,Finance & Accounting,Other Employee Benefit,169,92950000.0,84189000.0,2024,7,Jul,-8761000.0,-9.425497579343734
2024-08-01,Finance & Accounting,Basic Salary,169,1501142000.0,1477028000.0,2024,8,Aug,-24114000.0,-1.6063770116351417
